,0
vor316,93502.41618873326
vor317,309.28949049362706
vor318,91916.35644967669
vor319,22524.675636862703
vor320,87.28083881095539
vor321,87.29078414552363
vor322,4535.696723505618
vor323,23918.378684190036
vor324,2367.247454598543
vor325,46261.14307616749
vor326,59.8261479638191
vor327,2.3279921995257525e-292
vor328,0.43804229891383495
vor329,4.277920863073561
vor330,62.10034202644728
vor331,114.78181211754517
vor332,19.809523933675376
vor333,24.81692021875139
vor334,2151936.820392187
vor335,3.617780062441407e-53
vor336,3.670231912374756e-53
vor337,936598.1982133709
vor338,96599.15098825477
vor339,70879.71314828639
vor340,39034.10478099962
vor341,510468.8082397056
vor342,534004.7893849417
vor343,3026318.8615147
vor344,1326276.780429368
vor345,55457.71633567465
vor346,220529.7649693082
vor347,25.170663825355764
vor348,0.0
vor349,4850.793520273246
vor350,122.0595572078426
vor351,73.8627903653908
vor352,2.8637246865797796
vor353,0.0
vor354,0.0
vor355,413.2379086051836
vor356,0.0
vor357,0.0
vor358,3.1324376362083563e-15
vor359,9.432881584176995
vor360,17.49285638715234
vor361,33.58982725212172
vor362,70.11361720295864
vor363,1300746.3010667495
vor364,3679552.465345131
vor365,680544.7183782076
vor366,702231.4874149003
vor367,1587883.6211746845
vor368,1174867.480904934
vor369,1127850.425862765
vor370,81903.42802426206
vor371,150961.04756778307
vor372,4957627.517850127
vor373,5891963.392100471
vor374,1184546.210611798
vor375,7009.33183754856
vor376,2891.7001070634615
vor377,79495.53499263128
vor378,1692.0667996537009
vor379,716.6969379613128
vor380,970.2054845283435
vor381,5355.82865754767
vor382,141.63984400902063
vor383,35.25061278781985
vor384,156.62750654326828
vor385,1052.236267456775
vor386,0.0
vor387,17.957114831527413
vor388,0.0
vor389,0.0
vor390,0.0
vor391,0.0
vor392,0.11590543527493453
vor393,58.61271830130565
vor394,55.55411823076432
vor395,28.91730129927242
vor396,910288.7057788337
vor397,3477579.0538351634
vor398,1802981.8340231522
vor399,3795.4396995759507
vor400,1.4622396604786338e-186
vor401,2.6350213902789365e-290
vor402,383170.9441925202
vor403,301077.61894216697
vor404,177258.47931659134
vor405,5753839.952365871
vor406,4793026.059705405
vor407,791032.0540321143
vor408,6978.858996290036
vor409,0.0
vor410,13439.760904651508
vor411,159445.54623986655
vor412,589007.8133289121
vor413,5085.389751466621
vor414,12139.889624120055
vor415,529.9404469999682
vor416,0.0
vor417,0.0
vor418,0.0
vor419,0.0
vor420,209.16977667439807
vor421,0.0
vor422,2.863737475110727
vor423,25.878198764717375
vor424,0.0
vor425,0.0
vor426,0.0
vor427,0.0
vor428,3.5133132997468444e-17
vor429,10.833844617082322
vor430,40.20123637314901
vor431,5935768.105000223
vor432,79746.80074201357
vor433,12959403.599032747
vor434,3220442.1530882707
vor435,44097.93947370971
vor436,2.4040723237785782e-291
vor437,7.58084916286597e-291
vor438,51174.96309310722
vor439,45375.99716275934
vor440,8099.948590454154
vor441,301962.7557895061
vor442,385174.1289290597
vor443,335756.47160674306
vor444,114139.91988990986
vor445,1308.2688090417732
vor446,15326.772342796032
vor447,144941.60989288395
vor448,736207.4991359535
vor449,108136.04190018044
vor450,39079.98113396201
vor451,58.36526063984634
vor452,0.0
vor453,0.0
vor454,0.0
vor455,0.0
vor456,0.0
vor457,25.88015966131241
vor458,4496.943235765979
vor459,453.96729528225865
vor460,46.08367633964425
vor461,2.863862701875406
vor462,0.0
vor463,2.863862701875406
vor464,0.0
vor465,0.0
vor466,35.22284230746221
vor467,35.218823831945166
vor468,4.3539055669796516e-05
vor469,0.0
vor470,1970228.2828285058
vor471,393212.9489399691
vor472,5331222.960471317
vor473,1857412.9422405085
vor474,1846759.1267211593
vor475,12890961.15096671
vor476,3681732.9317335025
vor477,5.009883134204339e-291
vor478,53479.32543342306
vor479,96251.1253754839
vor480,2668.4481823372807
vor481,24222.092734291684
vor482,331.54278109768313
vor483,35226.66459786202
vor484,61.902383162703885
vor485,150937.479303094
vor486,248610.6743624211
vor487,97493.92803637586
vor488,63778.59963209158
vor489,90401.33234943598
vor490,16681.635589304184
vor491,1200.3523337047131
vor492,87.29078414552363
vor493,240.6447458784269
vor494,0.0
vor495,0.0
vor496,0.0
vor497,0.0
vor498,0.0
vor499,11.481711608852192
vor500,393.37230179167244
vor501,6.451562824173375
vor502,0.0
vor503,0.0
vor504,0.0
vor505,0.0
vor506,0.0
vor507,0.0
vor508,2.863737475110727
vor509,17.957114831527413
vor510,0.7147478947115177
vor511,2.8879431537674937e-06
vor512,1564245.821508628
vor513,2450504.7750817174
vor514,1948880.2732380603
vor515,656698.5555815488
vor516,2797236.759736781
vor517,2035910.8071801753
vor518,459851.2495225191
vor519,94168.84121518779
vor520,31989.58393396523
vor521,35812.62610132803
vor522,42302.772172554956
vor523,12072.799524401229
vor524,1633.0194205722114
vor525,1451.3147108926507
vor526,61.902383162703885
vor527,18288.768597140293
vor528,1359.4853283528614
vor529,3436.8095276759277
vor530,67786.83825854558
vor531,5640.757490969786
vor532,6934.93634430591
vor533,1703.9568389665671
vor534,11243.976135844227
vor535,7.179373980083709
vor536,0.0
vor537,4.03409653898186
vor538,0.0
vor539,0.0
vor540,0.4469538581257535
vor541,33.976726843991194
vor542,0.0
vor543,0.0
vor544,7.179373980083709
