,0
vor368,87790209.39408585
vor369,84276930.5142705
vor370,6120110.747133035
vor371,11280337.733169926
vor372,370451276.3896658
vor373,440268122.44081706
vor374,88513437.94662002
vor375,523761.8026988459
vor376,216077.95094342512
vor377,5940184.553854962
vor378,126437.15232969234
vor379,53554.10314639135
vor380,72497.1488498674
vor381,400206.25897551887
vor382,10583.824785515317
vor383,2634.04914018805
vor384,11703.755376492281
vor385,78626.7760010938
vor386,0.0
vor387,1341.8184576520725
vor388,0.0
vor389,0.0
vor390,0.0
vor391,0.0
vor392,8.660859712332545
vor393,4379.747415312583
vor394,4151.198115064042
vor395,2160.8019435686597
vor396,68019957.47455843
vor397,259856876.01594225
vor398,134725111.82342714
vor399,283608.53575737076
vor400,1.0926366425503569e-184
vor401,1.9689801902790206e-288
vor402,28631873.782463513
vor403,22497573.250088423
vor404,13245373.856202578
vor405,429947055.68766266
vor406,358151679.44621646
vor407,59108683.140522085
vor408,521484.76536621223
vor409,0.0
vor410,1004265.964632037
vor411,11914329.16380543
vor412,44012724.93053359
vor413,379998.1175646467
vor414,907135.0339033075
vor415,39599.004623643326
vor416,0.0
vor417,0.0
vor418,0.0
vor419,0.0
vor420,15629.89766217342
vor421,0.0
vor422,213.9884852341102
vor423,1933.709567436858
vor424,0.0
vor425,0.0
vor426,0.0
vor427,0.0
vor428,2.6252706391552562e-15
vor429,809.5427807262688
vor430,3003.9770582308483
vor431,443541363.87478364
vor432,5958960.009904564
vor433,968371985.8389833
vor434,240642706.9914253
vor435,3295152.3496614303
vor436,1.7964069661753252e-289
vor437,5.664675771605902e-289
vor438,3823972.3191742916
vor439,3390653.292502207
vor440,605256.5028777403
vor441,22563713.77268632
vor442,28781558.75573419
vor443,25088898.473104056
vor444,8528934.224684851
vor445,97758.42344454346
vor446,1145270.0625207133
vor447,10830544.286246855
vor448,55012000.55078506
vor449,8080303.451885778
vor450,2920192.9431435727
vor451,4361.256512918259
vor452,0.0
vor453,0.0
vor454,0.0
vor455,0.0
vor456,0.0
vor457,1933.856092492216
vor458,336027.33475704934
vor459,33922.02487398757
vor460,3443.533556985068
vor461,213.9978426161736
vor462,0.0
vor463,213.9978426161736
vor464,0.0
vor465,0.0
vor466,2631.9740327183194
vor467,2631.6737581658103
vor468,0.0032533905961275684
vor469,0.0
vor470,147222351.72467133
vor471,29382247.517240733
vor472,398367635.18710965
vor473,138792394.70053363
vor474,137996304.32396695
vor475,963257726.6184164
vor476,275111968.16940385
vor477,3.743559989020468e-289
vor478,3996162.3369117407
vor479,7192220.900200298
vor480,199395.78590107683
vor481,1809959.529621621
vor482,24774.03677327446
vor483,2632259.6476323577
vor484,4625.5626853003705
vor485,11278576.629959788
vor486,18577059.553193882
vor487,7285087.463969001
vor488,4765760.14534864
vor489,6755103.89507794
vor490,1246510.185380942
vor491,89694.52677458453
vor492,6522.672848521501
vor493,17981.817501648235
vor494,0.0
vor495,0.0
vor496,0.0
vor497,0.0
vor498,0.0
vor499,857.9536694361891
vor500,29394.154919944398
vor501,482.083350214976
vor502,0.0
vor503,0.0
vor504,0.0
vor505,0.0
vor506,0.0
vor507,0.0
vor508,213.9884852341102
vor509,1341.8184576520725
vor510,53.408463814467815
vor511,0.00021579721824642107
vor512,116885921.55797201
vor513,183110291.86026013
vor514,145627153.74485445
vor515,49070814.06227367
vor516,209019319.07501394
vor517,152130379.78748205
vor518,34361694.52457644
vor519,7036625.341193439
vor520,2390373.6528900787
vor521,2676044.7416299637
vor522,3161011.1670793733
vor523,902121.8268835247
vor524,122024.92553987337
vor525,108447.31379222893
vor526,4625.5626853003705
vor527,1366600.7875766936
vor528,101585.50098974323
vor529,256810.4343562753
vor530,5065269.76157091
vor531,421497.1384620065
vor532,518202.71111115726
vor533,127325.61767403624
vor534,840189.2429838585
vor535,536.4679466185686
vor536,0.0
vor537,301.4418099310993
vor538,0.0
vor539,0.0
vor540,33.39795630749052
vor541,2538.8599247484017
vor542,0.0
vor543,0.0
vor544,536.4679466185686
vor545,0.0
vor546,3368.6088921081314
vor547,33.39795630749052
vor548,0.0
vor549,0.0
vor550,0.0
vor551,0.0
vor552,5387.2828370357865
vor553,0.0032374747261837687
vor554,24581017.279198643
vor555,221868831.63186058
vor556,208687238.74369615
vor557,132864559.81746526
vor558,9591430.180139612
vor559,35858273.88043581
vor560,86614255.87309396
vor561,8514876.928759554
vor562,1196749.2792701477
vor563,297029.14828906715
vor564,379120.1972832359
vor565,3129735.8897563773
vor566,1775826.3479730175
vor567,8252133.4513161285
vor568,8938059.317242386
vor569,1662532.3446541328
vor570,216.67677258968646
vor571,100932.5573259456
vor572,1659005.7214104303
vor573,2425024.0476159644
vor574,6832350.957962415
vor575,180612.78348584188
vor576,8057.421144421369
vor577,0.0
vor578,839.0795926273329
vor579,33.39898659477378
vor580,0.0
vor581,33.39898659477378
vor582,0.0
vor583,133.81786150995396
vor584,2539.1317007880825
vor585,0.0
vor586,0.0
vor587,0.0
vor588,0.0
vor589,0.0
vor590,2539.433946573187
vor591,0.0
vor592,0.0
vor593,301.47587930286244
vor594,0.0
vor595,0.0
vor596,0.0
vor597,133.90485181955037
vor598,0.0
vor599,1139211.797166397
vor600,294073290.2255597
vor601,110153513.83150405
vor602,94806820.25108354
vor603,31965730.046068173
vor604,3944806.604591391
vor605,10033468.8444079
vor606,145671607.71249682
vor607,3958008.5137757254
vor608,1216258.8953939246
vor609,2784186.637972854
vor610,244325.63549681337
vor611,1576272.7774659493
vor612,2633377.5729790134
vor613,4473151.70991848
vor614,9743006.46054632
vor615,27250.560090743937
vor616,1261030.657302451
vor617,3814751.037527928
vor618,32693.607393618022
vor619,9774.8420968679
vor620,0.0
vor621,0.0
vor622,0.0
vor623,0.0
vor624,301.45960421873957
vor625,0.0
vor626,0.0
vor627,301.4418099310993
vor628,33.39795630749052
vor629,0.0
vor630,0.0
vor631,0.0
vor632,0.0
vor633,0.0
vor634,0.0
vor635,33.39795630749052
vor636,0.0
vor637,1209.3250677121423
vor638,133.811989166294
vor639,0.0
vor640,0.0
vor641,0.0
vor642,6151.5493092507095
vor643,124.20828176083394
vor644,5703792.342231479
vor645,388269773.3645567
vor646,195254380.69671795
vor647,211330576.9648711
vor648,25620378.36689241
vor649,25132315.760338765
vor650,6898462.865109875
vor651,45036566.349817425
vor652,2879933.882019087
vor653,23185287.899929944
vor654,43839553.841053344
vor655,830033.975415411
vor656,73507.29655919028
vor657,28594.933502068343
vor658,484707.88089921296
vor659,4567767.7670251755
vor660,3183410.6502139173
vor661,3000683.1053970363
vor662,2440456.2071837224
vor663,800453.4923437042
vor664,301.45960421873957
vor665,0.0
vor666,0.0
vor667,0.0
vor668,0.0
vor669,0.0
vor670,0.0
vor671,536.5046481246261
vor672,0.0
vor673,0.0
vor674,0.0
vor675,33.39795630749052
vor676,0.0
vor677,131787.91564192346
vor678,83174.20844026249
vor679,0.0
vor680,0.0
vor681,0.0
vor682,0.0
vor683,4522.109368069371
vor684,1647.1840523569617
vor685,0.0
vor686,0.0
vor687,133.811989166294
vor688,33.382705253488446
vor689,0.0013728746052444425
vor690,0.0006250205317161774
vor691,13.952838768794996
vor692,723794.1237808417
vor693,83590852.17276257
vor694,37130526.97240163
vor695,166492667.38687906
vor696,65612672.96429779
vor697,419225.95650528383
vor698,9673900.15770628
vor699,1272979.3547639232
vor700,2201902.1794445757
vor701,12586717.276022423
vor702,14290160.844336463
vor703,34379012.02097794
vor704,1241683.8343188444
vor705,21219.92942213537
vor706,176055.0246677643
vor707,828159.2010017276
vor708,861562.3379672719
vor709,2961949.999819078
vor710,251140.54705286896
vor711,76597.77386448828
vor712,133.81786150995396
vor713,0.0
vor714,0.0
vor715,301.5872675859891
vor716,48290.06204703667
vor717,133.8113894823002
vor718,301.47587930286244
vor719,781.4989886109269
vor720,53475.555891517935
vor721,0.0
vor722,0.0
vor723,33.39898659477378
vor724,3801.9039736331247
vor725,133.81786150995396
vor726,0.0
vor727,0.0
vor728,0.0
vor729,1209.3155467544102
vor730,0.0
vor731,0.0
vor732,0.0
vor733,33.39898659477378
vor734,301.45794224479204
vor735,2153.409252418004
vor736,133.88883488482844
vor737,341.8928133154978
vor738,0.0
vor739,1080585.7153089098
vor740,177895734.8166842
vor741,90675047.38250583
vor742,26732325.15025904
vor743,16970702.384141326
vor744,17266885.6762237
vor745,1931285.4152320942
vor746,1091496.4669173914
vor747,79829.15313120231
vor748,1323698.4184270229
vor749,12765014.100336118
vor750,27116623.577187404
vor751,6560959.2771432
vor752,310756.9538181355
vor753,89694.52677458453
vor754,414954.4659743636
vor755,798313.7007853186
vor756,13546.61690754705
vor757,115336.21810721884
vor758,6618.024439545543
vor759,133.811989166294
vor760,0.0
vor761,0.0
vor762,144001.97457919657
vor763,1647.1840523569617
vor764,0.0
vor765,1647.3344197895553
vor766,2004.7316647895345
vor767,1647.3344197895553
vor768,0.0
vor769,0.0
vor770,0.0
vor771,124.7080635673645
vor772,33.39795630749052
vor773,33.396829732094346
vor774,33.39795630749052
vor775,0.0
vor776,0.0
vor777,0.0
vor778,0.0
vor779,133.811989166294
vor780,301.4598816041423
vor781,0.0
vor782,260902.85792781383
vor783,142764.87624818814
vor784,1677127.5092861354
vor785,18510580.288768087
vor786,27303718.317869212
vor787,15890385.464546748
vor788,3455663.1298636734
vor789,7582.117730291445
vor790,2311663.000296014
vor791,8225433.432441223
vor792,3355198.198295058
vor793,365685.3408739005
vor794,1348474.1874189102
vor795,2021358.105097395
vor796,9240487.432237849
vor797,623013.3749489732
vor798,171487.80180519723
vor799,8205608.021651025
vor800,329385.83633678436
vor801,56314.556058213435
vor802,18192.712463955366
vor803,536.4679466185686
vor804,43452.54319092994
vor805,3926.6186541861907
vor806,0.0
vor807,2724.6331636982104
vor808,133.811989166294
vor809,26646.41098205581
vor810,371931.6343887455
vor811,0.0
vor812,0.0
vor813,0.0
vor814,0.0
vor815,0.0
vor816,0.0
vor817,0.0
vor818,33.39795630749052
vor819,0.0
vor820,0.0
vor821,0.0
vor822,301.4418099310993
vor823,10964.063166525468
vor824,10224.8692452446
vor825,7526.3585259224765
vor826,0.0
vor827,0.0
vor828,51191197.25586083
vor829,8126689.021712964
vor830,2167637.7769090505
vor831,24068329.349792555
vor832,126794969.02504693
vor833,106018608.97219038
vor834,16809539.079333507
vor835,23810686.429399457
vor836,234521.16589862175
vor837,5072635.768338673
vor838,16387191.284555616
vor839,1270391.2418808641
vor840,700331.4169782064
vor841,485146.56933013495
vor842,50869.528508816955
vor843,238884.1880005933
vor844,127388.63701088271
vor845,30436.194897888283
vor846,262448.5248395148
vor847,123280.24145237944
vor848,717080.8421547466
vor849,33.39785109125451
vor850,0.0
vor851,0.0
vor852,133.81786150995396
vor853,0.0
vor854,0.0
vor855,6618.809934242592
vor856,11389.232883903745
vor857,0.0
vor858,33.39898659477378
vor859,0.0
vor860,0.0
vor861,6619.683523264828
vor862,9774.709771527387
vor863,2153.409252418004
vor864,0.0
vor865,301.45794224479204
vor866,56096.69421167585
vor867,38890.641321135256
vor868,61670.21911037407
vor869,536.538217419633
vor870,0.0
vor871,0.0006119744165066359
vor872,13159670.699938294
vor873,1728324.5029175838
vor874,4819083.396154544
vor875,160475.6219507763
vor876,48005413.93972763
vor877,114253624.28936304
vor878,34015523.71005247
vor879,1200624.184723696
vor880,19071.545561685874
vor881,17178.63653796131
vor882,3601716.169117091
vor883,89661.21594719341
vor884,56107.15449484236
vor885,2567083.3166100364
vor886,2831930.1286690505
vor887,1429031.3204915652
vor888,568023.1560632355
vor889,1019966.9889172816
vor890,2004690.2935332072
vor891,3368.6088921081314
vor892,107658.23542141194
vor893,9500817.70160647
vor894,28486.567529183325
vor895,0.0
vor896,133.74853589487475
vor897,133.80556838499936
vor898,133.811989166294
vor899,1647.1840523569617
vor900,16408.864824750042
vor901,30475.074146855095
vor902,133.811989166294
vor903,1647.3344197895553
vor904,0.0
vor905,33.39795630749052
vor906,0.0
vor907,0.0
vor908,839.0856059131573
vor909,34508.77402889278
vor910,6161.788145264485
vor911,3368.9789109985095
vor912,1209.2231340861342
vor913,33.39795630749052
vor914,33.39795630749052
vor915,13.228841555386898
vor916,20273662.9085776
vor917,5217.128445603848
vor918,653110.2632661317
vor919,847178.5445340622
vor920,5471946.030293262
vor921,32631991.9044533
vor922,150819.01675106832
vor923,28018.713663544466
vor924,180208.52290426785
vor925,881117.646984714
vor926,669380.2931854073
vor927,157570.88440434344
vor928,86540.46036836687
vor929,767387.7311080536
vor930,7043716.835134376
vor931,6343817.172872121
vor932,26650.65849907154
vor933,45880.45964072316
vor934,839.0212254077198
vor935,28594.933502068016
vor936,600741.3373972168
vor937,840.9524323355868
vor938,3802.473166141537
vor939,93126.52036517425
vor940,24751.749978779924
vor941,8055.065327334346
vor942,30481.902632723817
vor943,32444.174983935685
vor944,16712.181109649227
vor945,1647.3344197895499
vor946,11375.11710338348
vor947,839.0856059131573
vor948,839.0856059131573
vor949,3368.6088921081314
vor950,5703.91457621569
vor951,0.0
vor952,301.4418099310993
vor953,0.0
vor954,13794.946177522224
vor955,33.424148561719036
vor956,5563.424130239492
vor957,13365836.575799817
vor958,456.5324336084763
vor959,93363.7653332655
vor960,793622.211927108
vor961,2853101.041290435
vor962,2707997.5577483373
vor963,17183.5745115528
vor964,5279.173091575402
vor965,11865.68990877434
vor966,707346.7135480782
vor967,5560739.688718896
vor968,654984.28963095
vor969,6134613.711421766
vor970,1693367.366387568
vor971,12193750.310580263
vor972,6013382.485918135
vor973,2421936.962433488
vor974,200962.53851011116
vor975,6618.809934242592
vor976,244296.149628571
vor977,0.0
vor978,6.309496618150452
vor979,0.0
vor980,536.538217419633
vor981,2727.0413382974016
vor982,33.38617874626003
vor983,0.0
vor984,536.7023575535484
vor985,33.40963351295829
vor986,33.419713157797446
vor987,33.436542654441126
vor988,33.42634173328706
vor989,0.0
vor990,0.0
vor991,7140151.808752817
vor992,4735822.3868440185
vor993,7179400.623631661
vor994,4007347.587321799
vor995,1693998.6232875616
vor996,11886.890042006866
vor997,4257.45147952218
vor998,10340.147229041137
vor999,1888.2192309202585
vor1000,18859.568267774703
vor1001,422461.5082608309
vor1002,748.8055750244458
vor1003,57586.24249899368
vor1004,6768.2768839684695
vor1005,110927.14792998503
vor1006,53250.39333979616
vor1007,375407.1917742948
vor1008,93025.91334735019
vor1009,2083.5510781001794
vor1010,1331.47534416187
vor1011,0.0
vor1012,0.0
vor1013,13.326724638034491
vor1014,456.17863044480333
vor1015,1072739.2913702608
vor1016,24289603.559714068
vor1017,51992088.866444856
vor1018,10280045.771974463
vor1019,8937.055152502237
vor1020,52.33219195760662
vor1021,52.330415070614
vor1022,10121.624485209564
vor1023,82.99999822747415
vor1024,24518.023005243886
vor1025,332.4485412198096
vor1026,1332.4872739410234
vor1027,1332.4101636525534
vor1028,921522.7652022989
vor1029,56899.44827329647
vor1030,82.99763477449974
vor1031,0.0
vor1032,0.0
vor1033,332.5450550053213
vor1034,1992687.630464267
vor1035,1238401.3984869146
vor1036,227058.95189867643
vor1037,2289260.7635876397
vor1038,214627.21529426018
vor1039,769667.8095525427
vor1040,0.0
vor1041,92968.81044801931
vor1042,198184.92690759283
vor1043,279190.6462605385
vor1044,1332.4800716864634
vor1045,21714.86717048788
vor1046,1175128.6386450352
vor1047,4089.7284296761327
vor1048,165821.12153782972
vor1049,332.35005788101233
vor1050,3758015.388085008
vor1051,5040820.210217031
vor1052,209.1007464697605
vor1053,4137.929821227527
vor1054,512339.8830236935
vor1055,0.0
vor1056,1332.4872739410234
vor1057,940375.0889445249
vor1058,8360.545286858956
vor1059,289351.6288046048
vor1060,44478.84952581956
vor1061,641435.4202769152
vor1062,750235.0409606956
vor1063,222968.41125748793
vor1064,53187.824662621824
vor1065,0.0
vor1066,49275.164071426
vor1067,8173005.1863327185
vor1068,915018.5888731206
vor1069,27189.563894313036
vor1070,310215.6801947443
vor1071,2786167.5441811187
vor1072,0.0
vor1073,0.0
vor1074,0.0
vor1075,1332.4101636525534
vor1076,41145.158051655875
vor1077,1332.4101636525534
vor1078,4089.757968133474
vor1079,1896573.7989373002
vor1080,9625619.899766091
vor1081,1868077.7416175066
vor1082,394529.38157846284
vor1083,204413.96826991127
vor1084,93024.23837703957
vor1085,66870.73440973823
vor1086,0.0
vor1087,8458.256673772812
vor1088,0.0
vor1089,0.0
vor1090,0.0
vor1091,0.0
vor1092,1332.5578051633352
vor1093,82.96413040049309
vor1094,748.4012726095892
vor1095,1497030.183642064
vor1096,5551490.382870008
vor1097,1539315.2661210594
vor1098,71799.52960150593
vor1099,279960.28987416404
vor1100,8360.545286858956
vor1101,1332.4872739410234
vor1102,0.0
vor1103,0.0
vor1104,0.0
vor1105,0.0
vor1106,174919.35173107876
vor1107,79532.26192708247
vor1108,6650891.359201749
vor1109,11769.876783214704
vor1110,10238.530965704062
vor1111,10239.625831004514
vor1112,332.4485412198096
vor1113,0.0
vor1114,0.0
vor1115,8366.238337975441
vor1116,0.0
vor1117,16623.42655501476
vor1118,5401.553113994912
vor1119,0.0
vor1120,24583.37673836544
vor1121,0.0
vor1122,0.0
