,0
vor693,18644481.086734615
vor694,8281760.382663093
vor695,37135276.259166226
vor696,14634546.823432915
vor697,93506.05017133508
vor698,2157710.369461747
vor699,283931.06287093397
vor700,491122.2038345369
vor701,2807398.251089272
vor702,3187341.995724284
vor703,7668050.064629002
vor704,276950.76868955826
vor705,4732.988867671343
vor706,39268.10760175845
vor707,184716.36738395592
vor708,192166.75387008168
vor709,660646.7013560935
vor710,56015.52153053801
vor711,17084.713326654786
vor712,29.84734002750811
vor713,0.0
vor714,0.0
vor715,67.26738584846169
vor716,10770.833471734673
vor717,29.845896477238572
vor718,67.24254130286783
vor719,174.3090629384251
vor720,11927.42943164896
vor721,0.0
vor722,0.0
vor723,7.449460768690028
vor724,847.993828122273
vor725,29.84734002750811
vor726,0.0
vor727,0.0
vor728,0.0
vor729,269.73119968626776
vor730,0.0
vor731,0.0
vor732,0.0
vor733,7.449460768690028
vor734,67.23854054044878
vor735,480.3061224418179
vor736,29.863170249489485
vor737,76.25731675012571
vor738,0.0
vor739,241018.71685712138
vor740,39678667.90429929
vor741,20224571.9719168
vor742,5962498.499696448
vor743,3785222.0835813503
vor744,3851284.142334186
vor745,430762.6188923338
vor746,243452.30015862855
vor747,17805.45474818974
vor748,295243.67183021555
vor749,2847166.379805935
vor750,6048214.155970888
vor751,1463385.9803308873
vor752,69312.63406740803
vor753,20005.87222841187
vor754,92553.3176372617
vor755,178059.49226131782
vor756,3021.498598913651
vor757,25725.110837142834
vor758,1476.114051806016
vor759,29.84603023346416
vor760,0.0
vor761,0.0
vor762,32118.850588403307
vor763,367.39536818057667
vor764,0.0
vor765,367.4289068116611
vor766,447.14440200820866
vor767,367.4289068116611
vor768,0.0
vor769,0.0
vor770,0.0
vor771,27.815449563064092
vor772,7.449230968762554
vor773,7.448979692299638
vor774,7.449230968762554
vor775,0.0
vor776,0.0
vor777,0.0
vor778,0.0
vor779,29.84603023346416
vor780,67.23897310391462
vor781,0.0
vor782,58192.951425552725
vor783,31842.92259107596
vor784,374074.09201071045
vor785,4128683.4040779597
vor786,6089944.611677453
vor787,3544263.3201339818
vor788,770766.7070280586
vor789,1691.1497723177495
vor790,515603.7528944695
vor791,1834637.8111373773
vor792,748358.5550853085
vor793,81564.10952155764
vor794,300769.77121037035
vor795,450852.8383239305
vor796,2061040.0382866878
vor797,138959.71609443333
vor798,38249.41359318394
vor799,1830215.8620017115
vor800,73467.70413498083
vor801,12560.652847098694
vor802,4057.7847292378774
vor803,119.65623300139517
vor804,9691.851424357088
vor805,875.8107535677044
vor806,0.0
vor807,607.7144827267803
vor808,29.84603023346416
vor809,5943.335815712358
vor810,82957.3110295291
vor811,0.0
vor812,0.0
vor813,0.0
vor814,0.0
vor815,0.0
vor816,0.0
vor817,0.0
vor818,7.449230968762554
vor819,0.0
vor820,0.0
vor821,0.0
vor822,67.23494231636433
vor823,2445.474152118477
vor824,2280.6010024074744
vor825,1678.7129876188674
vor826,0.0
vor827,0.0
vor828,11417915.767524524
vor829,1812613.4119311213
vor830,483479.71678701235
vor831,5368308.848246502
vor832,28280922.37885915
vor833,23646869.22605624
vor834,3749275.4924142347
vor835,5310843.008007523
vor836,52308.659720310374
vor837,1131423.5850499077
vor838,3655073.1333392733
vor839,283353.79848799884
vor840,156205.08128461023
vor841,108209.28129163428
vor842,11346.169317828597
vor843,53281.80786926199
vor844,28413.336766869445
vor845,6788.626331419929
vor846,58537.70395232496
vor847,27496.981671828336
vor848,159940.9487007273
vor849,7.449207500858219
vor850,0.0
vor851,0.0
vor852,29.84734002750811
vor853,0.0
vor854,0.0
vor855,1476.2892520898065
vor856,2540.305925551395
vor857,0.0
vor858,7.449460768690028
vor859,0.0
vor860,0.0
vor861,1476.4841013296366
vor862,2180.195400890353
vor863,480.3061224418179
vor864,0.0
vor865,67.23854054044878
vor866,12512.05995718657
vor867,8674.344234035125
vor868,13755.204115418817
vor869,119.67190651814175
vor870,0.0
vor871,0.0001364975369618407
vor872,2935192.3696813555
vor873,385493.3006280171
vor874,1074870.1191525462
vor875,35793.20727774725
vor876,10707344.272675773
vor877,25483644.224026915
vor878,7586975.990586875
vor879,267792.639056874
vor880,4253.8036313441535
vor881,3831.6006560855562
vor882,803343.03634209
vor883,19998.442431069994
vor884,12514.39306597289
vor885,572573.8534844513
vor886,631646.4822466358
vor887,318737.5978915786
vor888,126694.44938975196
vor889,227498.04242524962
vor890,447135.1743764032
vor891,751.3497367835298
vor892,24012.578912310455
vor893,2119105.2769747227
vor894,6353.772640409895
vor895,0.0
vor896,29.83187732931119
vor897,29.844598113413976
vor898,29.84603023346416
vor899,367.39536818057667
vor900,3659.9072976016805
vor901,6797.298134651817
vor902,29.84603023346416
vor903,367.4289068116611
vor904,0.0
vor905,7.449230968762554
vor906,0.0
vor907,0.0
vor908,187.1534420688283
vor909,7696.992768758209
vor910,1374.3530487930955
vor911,751.4322674674984
vor912,269.71058754748657
vor913,7.449230968762554
vor914,7.449230968762554
vor915,2.950620549591516
vor916,4521929.312032711
vor917,1163.6518841809461
vor918,145672.66195409623
vor919,188958.52763897777
vor920,1220487.548788002
vor921,7278386.809930157
vor922,33639.35445380532
vor923,6249.42040182724
vor924,40194.522601742305
vor925,196528.45828682114
vor926,149301.6028875322
vor927,35145.3215003124
vor928,19302.375016354603
vor929,171161.62435174087
vor930,1571062.4057469391
vor931,1414953.624983576
vor932,5944.283201085361
vor933,10233.38487151929
vor934,187.13908235021347
vor935,6377.943076281497
vor936,133992.0602791947
vor937,187.5698274629294
vor938,848.1207833892901
vor939,20771.359574530732
vor940,5520.742071024334
vor941,1796.638139751286
vor942,6798.821190971033
vor943,7236.4952759723255
vor944,3727.5603312783
vor945,367.4289068116596
vor946,2537.1574781304894
vor947,187.1534420688283
vor948,187.1534420688283
vor949,751.3497367835298
vor950,1272.226860623578
vor951,0.0
vor952,67.23494231636433
vor953,0.0
vor954,3076.887080511683
vor955,7.4550730074054155
vor956,1240.8912372295667
vor957,2981176.5374858226
vor958,101.82705526559592
vor959,20824.275763390237
vor960,177013.08140400593
vor961,636368.5381857536
vor962,604004.002064881
vor963,3832.702044010672
vor964,1177.4906021540442
vor965,2646.577051612915
vor966,157769.80470607366
vor967,1240292.4872723846
vor968,146090.6532558558
vor969,1368291.940374484
vor970,377696.3030626228
vor971,2719749.1248457087
vor972,1341251.980471305
vor973,540199.7553037065
vor974,44823.59194819675
vor975,1476.2892520898065
vor976,54488.91622612402
vor977,0.0
vor978,1.4072986134989225
vor979,0.0
vor980,119.67190651814175
vor981,608.2516128624485
vor982,7.446604048329258
vor983,0.0
vor984,119.70851707471367
vor985,7.4518355053934275
vor986,7.454083714888603
vor987,7.457837441806285
vor988,7.455562182294253
vor989,0.0
vor990,0.0
vor991,1592571.6976729585
vor992,1056299.2077070666
vor993,1601325.930554483
vor994,893816.8993106423
vor995,377837.101451763
vor996,2651.305625049074
vor997,949.6012006623171
vor998,2306.313124401031
vor999,421.15694269680597
vor1000,4206.523258618964
vor1001,94227.72224361847
vor1002,167.01697635921263
vor1003,12844.295532597114
vor1004,1509.6270354096434
vor1005,24741.69191757467
vor1006,11877.208159489403
vor1007,83732.5150411692
vor1008,20748.919731028072
vor1009,464.7246398277803
vor1010,296.9782724594396
vor1011,0.0
vor1012,0.0
vor1013,2.972452834293705
vor1014,101.7481414105261
vor1015,239268.6150347319
vor1016,5417662.847094817
vor1017,11596550.248426778
vor1018,2292907.8240549024
vor1019,1993.3611325980253
vor1020,11.672408377467026
vor1021,11.672012052569428
vor1022,2257.5728249724684
vor1023,18.51269435503359
vor1024,5468.610551554406
vor1025,74.15082366040205
vor1026,297.20397784631075
vor1027,297.1867788194126
vor1028,205540.5982858019
vor1029,12691.109847577125
vor1030,18.512167199811024
vor1031,0.0
vor1032,0.0
vor1033,74.17235053088856
vor1034,444458.04621270427
vor1035,276218.6393811936
vor1036,50644.253817382145
vor1037,510607.0568714812
vor1038,47871.423155035656
vor1039,171670.18334270178
vor1040,0.0
vor1041,20736.18324253801
vor1042,44204.060915274415
vor1043,62271.94230583465
vor1044,297.20237142293524
vor1045,4843.382017739932
vor1046,262105.99734544478
vor1047,912.1914943442013
vor1048,36985.491640921166
vor1049,74.12885749185799
vor1050,838204.7198418096
vor1051,1124327.2993171473
vor1052,46.63877459605395
vor1053,922.9425503482344
vor1054,114274.6007574214
vor1055,0.0
vor1056,297.20397784631075
vor1057,209745.50569273304
vor1058,1864.773769185494
vor1059,64538.29372995872
vor1060,9920.76342313057
vor1061,143068.65226110767
vor1062,167335.81089576523
vor1063,49731.881163715
vor1064,11863.252559230812
vor1065,0.0
vor1066,10990.555075054028
vor1067,1822943.9784084002
vor1068,204089.87743056394
vor1069,6064.483093632856
vor1070,69191.90595456128
vor1071,621439.3887814088
vor1072,0.0
vor1073,0.0
vor1074,0.0
vor1075,297.1867788194126
vor1076,9177.201824899777
vor1077,297.1867788194126
vor1078,912.1980827350949
vor1079,423020.38326874346
vor1080,2146941.7227422707
vor1081,416664.49398258864
vor1082,87997.61459301869
vor1083,45593.41442525187
vor1084,20748.546138087397
vor1085,14915.150528453018
vor1086,0.0
vor1087,1886.5677580960146
vor1088,0.0
vor1089,0.0
vor1090,0.0
vor1091,0.0
vor1092,297.2197094485883
vor1093,18.504694232958165
vor1094,166.92679892315132
vor1095,333904.3713479449
vor1096,1238229.4803346333
vor1097,343335.82706395123
vor1098,16014.491261854993
vor1099,62443.60709240855
vor1100,1864.773769185494
vor1101,297.20397784631075
vor1102,0.0
vor1103,0.0
vor1104,0.0
vor1105,0.0
vor1106,39014.8019823231
vor1107,17739.234793539814
vor1108,1483444.8379624123
vor1109,2625.206459485612
vor1110,2283.6481742223064
vor1111,2283.8923779223096
vor1112,74.15082366040205
vor1113,0.0
vor1114,0.0
vor1115,1866.0435730110112
vor1116,0.0
vor1117,3707.764114680058
vor1118,1204.7867949082342
vor1119,0.0
vor1120,5483.187343266183
vor1121,0.0
vor1122,0.0
