,0
vor243,2003129858.6069813
vor244,20528.360245372598
vor245,5423.702704670631
vor246,658387697.924829
vor247,867043798.7157265
vor248,597482409.1057436
vor249,464217552.26291
vor250,333615002.9885722
vor251,3077202302.7240014
vor252,3126660343.3532953
vor253,1664054849.4769182
vor254,2213625317.4004316
vor255,1186182517.2192705
vor256,41140370.41964606
vor257,98885.59408428805
vor258,98818.84421474246
vor259,300178.1012046183
vor260,20608.751391238227
vor261,416.42322147999346
vor262,0.0
vor263,10642.375794243662
vor264,0.0
vor265,73825.60529214016
vor266,282054.4021248879
vor267,7.272647181376333e-51
vor268,1.041143097783294e-43
vor269,1.0180116618058043e-289
vor270,5.624922157193331e-53
vor271,8.359464197933075e-43
vor272,267559617.33213162
vor273,563030715.359022
vor274,4824.962273858904
vor275,1125524967.8955858
vor276,228193169.12749285
vor277,161659479.134389
vor278,39523.71903396068
vor279,50782.60996412045
vor280,219158509.83787996
vor281,183479724.424597
vor282,1105969095.2386105
vor283,629075420.3355498
vor284,1186030575.3128295
vor285,230547241.7627238
vor286,9263900.51961897
vor287,3075419.167401294
vor288,3221026.309246498
vor289,27537.661896677004
vor290,178011.85010538626
vor291,1383083.556009864
vor292,30264.977322423547
vor293,0.0
vor294,15380.054921130262
vor295,431201.5843444988
vor296,214970.1790352451
vor297,1.5150020676980054e-44
vor298,4.661265546504479e-291
vor299,1.3249000911631018e-52
vor300,3.6729536935385987e-51
vor301,1008113387.5734491
vor302,6215627.450121513
vor303,2168.1970123210845
vor304,612585597.5000031
vor305,587599781.5689666
vor306,4613.501440661748
vor307,822.761690777654
vor308,7430258.252478522
vor309,8057835.611774078
vor310,7613103.342704082
vor311,61881863.34304338
vor312,136002021.69863227
vor313,1306229997.79428
vor314,918206656.2710054
vor315,245077812.5486983
vor316,6233494.412582216
vor317,20619.29936624178
vor318,6127757.096645111
vor319,1501645.0424575147
vor320,5818.722587397027
vor321,5819.385609701572
vor322,302379.78156704153
vor323,1594558.5789460028
vor324,157816.49697323618
vor325,3084076.2050778326
vor326,3988.4098642546055
vor327,1.5519947996838353e-290
vor328,29.202819927589
vor329,285.1947242049041
vor330,4140.0228017631525
vor331,7652.120807836343
vor332,1320.6349289116915
vor333,1654.4613479167592
vor334,143462454.69281247
vor335,2.411853374960938e-51
