,0
vor320,116.37445174794054
vor321,116.38771219403144
vor322,6047.595631340832
vor323,31891.171578920053
vor324,3156.3299394647247
vor325,61681.52410155661
vor326,79.76819728509213
vor327,3.1039895993676703e-292
vor328,0.5840563985517798
vor329,5.703894484098082
vor330,82.80045603526304
vor331,153.0424161567269
vor332,26.412698578233833
vor333,33.08922695833519
vor334,2869249.093856248
vor335,4.823706749921877e-53
vor336,4.8936425498330075e-53
vor337,1248797.597617827
vor338,128798.86798433968
vor339,94506.2841977152
vor340,52045.47304133285
vor341,680625.0776529405
vor342,712006.3858465889
vor343,4035091.8153529344
vor344,1768369.0405724884
vor345,73943.62178089951
vor346,294039.68662574416
vor347,33.56088510047439
vor348,0.0
vor349,6467.724693697661
vor350,162.74607627712356
vor351,98.48372048718772
vor352,3.8182995821063765
vor353,0.0
vor354,0.0
vor355,550.9838781402448
vor356,0.0
vor357,0.0
vor358,4.176583514944475e-15
vor359,12.577175445569324
vor360,23.323808516203123
vor361,44.786436336162296
vor362,93.48482293727817
vor363,1734328.4014223327
vor364,4906069.95379351
vor365,907392.9578376109
vor366,936308.6498865337
vor367,2117178.1615662468
vor368,1566489.9745399125
vor369,1503800.567817022
vor370,109204.570699016
vor371,201281.3967570441
vor372,6610170.023800164
vor373,7855951.189467285
vor374,1579394.9474823966
vor375,9345.775783398067
vor376,3855.60014275128
vor377,105994.04665684165
vor378,2256.089066204934
vor379,955.59591728175
vor380,1293.6073127044592
vor381,7141.104876730231
vor382,188.8531253453609
vor383,47.00081705042644
vor384,208.83667539102422
vor385,1402.981689942367
vor386,0.0
vor387,23.94281977536988
vor388,0.0
vor389,0.0
vor390,0.0
vor391,0.0
vor392,0.15454058036657936
vor393,78.15029106840754
vor394,74.07215764101909
vor395,38.55640173236323
vor396,1213718.2743717784
vor397,4636772.071780218
vor398,2403975.778697536
vor399,5060.58626610127
vor400,1.9496528806381784e-186
vor401,3.5133618537052486e-290
vor402,510894.59225669364
vor403,401436.82525622234
vor404,236344.63908878854
vor405,7671786.603154499
vor406,6390701.412940539
vor407,1054709.4053761528
vor408,9305.145328386721
vor409,0.0
vor410,17919.68120620201
vor411,212594.06165315516
vor412,785343.7511052154
vor413,6780.519668622164
vor414,16186.519498826754
vor415,706.5872626666243
vor416,0.0
vor417,0.0
vor418,0.0
vor419,0.0
vor420,278.8930355658641
vor421,0.0
vor422,3.8183166334809746
vor423,34.50426501962315
vor424,0.0
vor425,0.0
vor426,0.0
vor427,0.0
vor428,4.6844177329957926e-17
vor429,14.445126156109763
vor430,53.60164849753201
vor431,7914357.47333364
vor432,106329.06765601806
vor433,17279204.798710324
vor434,4293922.870784359
vor435,58797.25263161291
vor436,3.205429765038104e-291
vor437,1.0107798883821292e-290
vor438,68233.28412414296
vor439,60501.32955034579
vor440,10799.931453938869
vor441,402617.00771934143
vor442,513565.50523874635
vor443,447675.2954756572
vor444,152186.55985321314
vor445,1744.358412055699
vor446,20435.696457061378
vor447,193255.47985717852
vor448,981609.9988479385
vor449,144181.38920024064
vor450,52106.64151194938
vor451,77.82034751979519
vor452,0.0
vor453,0.0
vor454,0.0
vor455,0.0
vor456,0.0
vor457,34.50687954841653
vor458,5995.9243143546355
vor459,605.2897270430112
vor460,61.44490178619233
vor461,3.818483602500545
vor462,0.0
vor463,3.818483602500545
vor464,0.0
vor465,0.0
vor466,46.96378974328292
vor467,46.958431775926854
vor468,5.805207422639536e-05
vor469,0.0
vor470,2626971.043771343
vor471,524283.93191995914
vor472,7108297.280628418
vor473,2476550.5896540093
vor474,2462345.5022948785
vor475,17187948.20128893
vor476,4908977.242311338
vor477,6.679844178939118e-291
vor478,71305.76724456406
vor479,128334.83383397854
vor480,3557.9309097830424
vor481,32296.12364572225
vor482,442.0570414635773
vor483,46968.88613048271
vor484,82.53651088360517
vor485,201249.97240412526
vor486,331480.8991498946
vor487,129991.90404850112
vor488,85038.13284278884
vor489,120535.10979924798
vor490,22242.18078573892
vor491,1600.46977827295
vor492,116.38771219403144
vor493,320.859661171236
vor494,0.0
vor495,0.0
vor496,0.0
vor497,0.0
vor498,0.0
vor499,15.308948811802917
vor500,524.4964023888969
vor501,8.60208376556449
vor502,0.0
vor503,0.0
vor504,0.0
vor505,0.0
vor506,0.0
vor507,0.0
vor508,3.8183166334809746
vor509,23.94281977536988
vor510,0.9529971929486892
vor511,3.850590871689995e-06
vor512,2085661.0953448403
vor513,3267339.7001089538
vor514,2598507.0309840837
vor515,875598.0741087314
vor516,3729649.012982374
vor517,2714547.7429068997
vor518,613134.9993633587
vor519,125558.4549535837
vor520,42652.77857862031
vor521,47750.168135104046
vor522,56403.69623007327
vor523,16097.066032534964
vor524,2177.3592274296143
vor525,1935.0862811902007
vor526,82.53651088360517
vor527,24385.024796187052
vor528,1812.6471044704826
vor529,4582.412703567905
vor530,90382.45101139421
vor531,7521.009987959714
vor532,9246.581792407886
vor533,2271.9424519554254
vor534,14991.968181125638
vor535,9.572498640111604
vor536,0.0
vor537,5.378795385309149
vor538,0.0
vor539,0.0
vor540,0.5959384775010044
vor541,45.30230245865492
vor542,0.0
vor543,0.0
vor544,9.572498640111604
vor545,0.0
vor546,60.107978942682344
vor547,0.5959384775010044
vor548,0.0
vor549,0.0
vor550,0.0
vor551,0.0
vor552,96.1283110323236
vor553,5.7768078426919317e-05
vor554,438612.88630724075
vor555,3958930.0767473415
vor556,3723723.517265467
vor557,2370776.905103713
vor558,171145.27146463798
vor559,639839.304698061
vor560,1545506.7759136327
vor561,151935.72763299075
vor562,21354.2690119252
vor563,5300.057787221747
vor564,6764.854444347536
vor565,55845.63390495109
vor566,31687.066129847488
vor567,147247.4483119641
vor568,159486.8084828431
vor569,29665.497647445853
vor570,3.8662852534473426
vor571,1800.9962642419694
vor572,29602.570129749194
vor573,43271.06501769569
vor574,121913.47249374827
vor575,3222.7752565695464
vor576,143.7730873464835
vor577,0.0
vor578,14.972168067072616
vor579,0.5959568614952021
vor580,0.0
vor581,0.5959568614952021
vor582,0.0
vor583,2.38778720220065
vor584,45.307151911053055
vor585,0.0
vor586,0.0
vor587,0.0
vor588,0.0
vor589,0.0
vor590,45.312545052218596
vor591,0.0
vor592,0.0
vor593,5.379403304229425
vor594,0.0
vor595,0.0
vor596,0.0
vor597,2.3893394191141897
vor598,0.0
vor599,20327.595428414326
vor600,5247314.752951696
vor601,1965530.9660193052
vor602,1691691.2998197589
vor603,570382.4605456335
vor604,70389.39809166854
vor605,179032.81542557018
vor606,2599300.2480765227
vor607,70624.96716622455
vor608,21702.3900413196
vor609,49679.80468134381
vor610,4359.639430984598
vor611,28126.319780790214
vor612,46988.83389982859
vor613,79816.95631603556
vor614,173849.93210133043
vor615,486.2470368549267
vor616,22501.277715198612
vor617,68068.7436206958
vor618,583.3703845465105
vor619,174.41799322654052
vor620,0.0
vor621,0.0
vor622,0.0
vor623,0.0
vor624,5.379112898769762
vor625,0.0
vor626,0.0
vor627,5.378795385309149
vor628,0.5959384775010044
vor629,0.0
vor630,0.0
vor631,0.0
vor632,0.0
vor633,0.0
vor634,0.0
vor635,0.5959384775010044
vor636,0.0
vor637,21.578665862693466
vor638,2.387682418677134
vor639,0.0
vor640,0.0
vor641,0.0
vor642,109.76554660636607
vor643,2.2163180777910614
vor644,101775.96776030757
vor645,6928115.465156139
vor646,3484033.492543568
vor647,3770890.084601017
vor648,457158.78948979813
vor649,448450.0144977932
vor650,123093.14435532587
vor651,803612.7281346156
vor652,51388.27649071112
vor653,413708.1037023762
vor654,782253.7621711052
vor655,14810.762042712951
vor656,1311.6319451820436
vor657,510.2354461025259
vor658,8648.914739463577
vor659,81505.24372201279
vor660,56803.382778349165
vor661,53542.87264853486
vor662,43546.42970147123
vor663,14282.940882543831
vor664,5.379112898769762
vor665,0.0
vor666,0.0
vor667,0.0
vor668,0.0
vor669,0.0
vor670,0.0
vor671,9.573153525681272
vor672,0.0
vor673,0.0
vor674,0.0
vor675,0.5959384775010044
vor676,0.0
vor677,2351.5657388612217
vor678,1484.1240789971444
vor679,0.0
vor680,0.0
vor681,0.0
vor682,0.0
vor683,80.6905352857138
vor684,29.391629454446125
vor685,0.0
vor686,0.0
vor687,2.387682418677134
vor688,0.5956663443854745
vor689,2.449697204573175e-05
vor690,1.1152592112178682e-05
vor691,0.2489683325571565
vor692,12915.064747641094
vor693,1491558.486938768
vor694,662540.8306130469
vor695,2970822.1007332993
vor696,1170763.745874633
vor697,7480.484013706809
vor698,172616.82955693966
vor699,22714.485029674728
vor700,39289.77630676292
vor701,224591.86008714192
vor702,254987.35965794275
vor703,613444.0051703203
vor704,22156.061495164653
vor705,378.63910941370733
vor706,3141.4486081406762
vor707,14777.30939071648
vor708,15373.340309606532
vor709,52851.736108487465
vor710,4481.241722443039
vor711,1366.7770661323825
vor712,2.38778720220065
vor713,0.0
vor714,0.0
vor715,5.381390867876938
vor716,861.6666777387743
vor717,2.3876717181790874
vor718,5.379403304229425
vor719,13.94472503507401
vor720,954.194354531916
vor721,0.0
vor722,0.0
vor723,0.5959568614952021
vor724,67.83950624978182
vor725,2.38778720220065
vor726,0.0
vor727,0.0
vor728,0.0
vor729,21.57849597490142
vor730,0.0
vor731,0.0
vor732,0.0
vor733,0.5959568614952021
vor734,5.379083243235906
vor735,38.42448979534544
vor736,2.3890536199591583
vor737,6.100585340010056
vor738,0.0
vor739,19281.49734856971
vor740,3174293.4323439426
vor741,1617965.7577533436
vor742,476999.87997571623
vor743,302817.7666865081
vor744,308102.7313867348
vor745,34461.00951138675
vor746,19476.18401269028
vor747,1424.4363798551794
vor748,23619.493746417214
vor749,227773.3103844748
vor750,483857.1324776708
vor751,117070.87842647092
vor752,5545.010725392639
vor753,1600.46977827295
vor754,7404.2654109809355
vor755,14244.759380905436
vor756,241.7198879130921
vor757,2058.0088669714264
vor758,118.08912414448135
vor759,2.387682418677134
vor760,0.0
vor761,0.0
vor762,2569.5080470722646
vor763,29.391629454446125
vor764,0.0
vor765,29.394312544932877
vor766,35.771552160656675
vor767,29.394312544932877
vor768,0.0
vor769,0.0
vor770,0.0
vor771,2.225235965045127
vor772,0.5959384775010044
vor773,0.5959183753839704
vor774,0.5959384775010044
vor775,0.0
vor776,0.0
vor777,0.0
vor778,0.0
vor779,2.387682418677134
vor780,5.379117848313172
vor781,0.0
vor782,4655.4361140442215
vor783,2547.4338072860764
vor784,29925.927360856833
vor785,330294.6723262367
vor786,487195.56893419643
vor787,283541.06561071874
vor788,61661.336562244665
vor789,135.29198178541998
vor790,41248.30023155757
vor791,146771.0248909901
vor792,59868.684406824716
vor793,6525.128761724608
vor794,24061.58169682963
vor795,36068.22706591446
vor796,164883.20306293503
vor797,11116.777287554662
vor798,3059.9530874547154
vor799,146417.26896013704
vor800,5877.41633079846
vor801,1004.8522277678958
vor802,324.6227783390304
vor803,9.572498640111604
vor804,775.3481139485671
vor805,70.06486028541636
vor806,0.0
vor807,48.61715861814242
vor808,2.387682418677134
vor809,475.46686525698897
vor810,6636.584882362328
vor811,0.0
vor812,0.0
vor813,0.0
vor814,0.0
vor815,0.0
vor816,0.0
vor817,0.0
vor818,0.5959384775010044
vor819,0.0
vor820,0.0
vor821,0.0
vor822,5.378795385309149
vor823,195.63793216947826
vor824,182.4480801925979
vor825,134.2970390095095
vor826,0.0
vor827,0.0
vor828,913433.2614019624
vor829,145009.07295448967
vor830,38678.377342960994
vor831,429464.70785972005
vor832,2262473.7903087325
vor833,1891749.5380844993
vor834,299942.0393931386
vor835,424867.44064060174
vor836,4184.692777624831
vor837,90513.88680399265
vor838,292405.8506671421
vor839,22668.303879039908
vor840,12496.406502768816
vor841,8656.742503330745
vor842,907.6935454262878
vor843,4262.544629540962
vor844,2273.066941349555
vor845,543.0901065135944
vor846,4683.016316185993
vor847,2199.7585337462665
vor848,12795.275896058196
vor849,0.5959366000686577
vor850,0.0
vor851,0.0
vor852,2.38778720220065
vor853,0.0
vor854,0.0
vor855,118.10314016718448
vor856,203.22447404411156
vor857,0.0
vor858,0.5959568614952021
vor859,0.0
vor860,0.0
vor861,118.11872810637095
vor862,174.4156320712283
vor863,38.42448979534544
vor864,0.0
vor865,5.379083243235906
vor866,1000.9647965749266
vor867,693.9475387228101
vor868,1100.416329233504
vor869,9.573752521451343
vor870,0.0
vor871,1.0919802956947258e-05
vor872,234815.3895745084
vor873,30839.46405024137
vor874,85989.60953220364
vor875,2863.4565822197783
vor876,856587.5418140618
vor877,2038691.537922154
vor878,606958.0792469499
vor879,21423.41112454991
vor880,340.30429050753213
vor881,306.52805248684456
vor882,64267.4429073672
vor883,1599.8753944855996
vor884,1001.1514452778318
vor885,45805.9082787561
vor886,50531.718579730856
vor887,25499.00783132627
vor888,10135.555951180155
vor889,18199.843394019976
vor890,35770.81395011227
vor891,60.107978942682344
vor892,1921.0063129848359
vor893,169528.4221579777
vor894,508.30181123279135
vor895,0.0
vor896,2.3865501863448957
vor897,2.387567849073115
vor898,2.387682418677134
vor899,29.391629454446125
vor900,292.7925838081344
vor901,543.7838507721451
vor902,2.387682418677134
vor903,29.394312544932877
vor904,0.0
vor905,0.5959384775010044
vor906,0.0
vor907,0.0
vor908,14.972275365506261
vor909,615.7594215006567
vor910,109.9482439034477
vor911,60.11458139739988
vor912,21.576847003798928
vor913,0.5959384775010044
vor914,0.5959384775010044
vor915,0.23604964396732142
vor916,361754.3449626167
vor917,93.09215073447564
vor918,11653.812956327702
vor919,15116.682211118234
vor920,97639.00390304017
vor921,582270.9447944126
vor922,2691.148356304428
vor923,499.95363214617913
vor924,3215.561808139384
vor925,15722.276662945695
vor926,11944.128231002576
vor927,2811.6257200249925
vor928,1544.1900013083682
vor929,13692.929948139274
vor930,125684.99245975519
vor931,113196.28999868601
vor932,475.5426560868288
vor933,818.6707897215429
vor934,14.971126588017084
vor935,510.2354461025196
vor936,10719.364822335589
vor937,15.00558619703436
vor938,67.84966267114321
vor939,1661.7087659624576
vor940,441.6593656819468
vor941,143.73105118010292
vor942,543.9056952776826
vor943,578.919622077786
vor944,298.2048265022641
vor945,29.394312544932774
vor946,202.972598250439
vor947,14.972275365506261
vor948,14.972275365506261
vor949,60.107978942682344
vor950,101.77814884988618
vor951,0.0
vor952,5.378795385309149
vor953,0.0
vor954,246.15096644093472
vor955,0.5964058405924334
vor956,99.27129897836531
vor957,238494.1229988656
vor958,8.146164421247676
vor959,1665.9420610712202
vor960,14161.046512320476
vor961,50909.48305486029
vor962,48320.320165190395
vor963,306.61616352085366
vor964,94.19924817232354
vor965,211.72616412903318
vor966,12621.584376485882
vor967,99223.39898179084
vor968,11687.252260468464
vor969,109463.35522995867
vor970,30215.70424500981
vor971,217579.9299876567
vor972,107300.15843770432
vor973,43215.980424296504
vor974,3585.887355855739
vor975,118.10314016718448
vor976,4359.113298089924
vor977,0.0
vor978,0.11258388907991378
vor979,0.0
vor980,9.573752521451343
vor981,48.6601290289959
vor982,0.5957283238663407
vor983,0.0
vor984,9.576681365977091
vor985,0.5961468404314743
vor986,0.5963266971910886
vor987,0.5966269953445027
vor988,0.5964449745835405
vor989,0.0
vor990,0.0
vor991,127405.73581383683
vor992,84503.93661656535
vor993,128106.07444435866
vor994,71505.35194485134
vor995,30226.96811614103
vor996,212.10445000392602
vor997,75.9680960529854
vor998,184.5050499520825
vor999,33.69255541574445
vor1000,336.52186068951727
vor1001,7538.217779489471
vor1002,13.361358108737006
vor1003,1027.5436426077695
vor1004,120.77016283277139
vor1005,1979.3353534059738
vor1006,950.1766527591523
vor1007,6698.601203293534
vor1008,1659.9135784822454
vor1009,37.17797118622242
vor1010,23.758261796755185
vor1011,0.0
vor1012,0.0
vor1013,0.23779622674349638
vor1014,8.139851312842088
vor1015,19141.489202778543
vor1016,433413.0277675856
vor1017,927724.0198741425
vor1018,183432.6259243922
vor1019,159.46889060784207
vor1020,0.9337926701973621
vor1021,0.9337609642055551
vor1022,180.6058259977975
vor1023,1.4810155484026863
vor1024,437.4888441243525
vor1025,5.932065892832162
vor1026,23.776318227704873
vor1027,23.77494230555302
vor1028,16443.24786286416
vor1029,1015.2887878061691
vor1030,1.4809733759848818
vor1031,0.0
vor1032,0.0
vor1033,5.933788042471085
vor1034,35556.64369701635
vor1035,22097.491150495487
vor1036,4051.5403053905707
vor1037,40848.56454971849
vor1038,3829.713852402854
vor1039,13733.614667416146
vor1040,0.0
vor1041,1658.894659403041
vor1042,3536.3248732219545
vor1043,4981.75538446677
vor1044,23.77618971383482
vor1045,387.47056141919467
vor1046,20968.479787635577
vor1047,72.9753195475361
vor1048,2958.8393312736953
vor1049,5.930308599348644
vor1050,67056.37758734476
vor1051,89946.18394537184
vor1052,3.731101967684315
vor1053,73.83540402785879
vor1054,9141.968060593714
vor1055,0.0
vor1056,23.776318227704873
vor1057,16779.640455418652
vor1058,149.18190153483965
vor1059,5163.063498396697
vor1060,793.6610738504459
vor1061,11445.492180888612
vor1062,13386.864871661217
vor1063,3978.5504930972006
vor1064,949.0602047384644
vor1065,0.0
vor1066,879.2444060043213
vor1067,145835.51827267208
vor1068,16327.190194445106
vor1069,485.1586474906282
vor1070,5535.352476364902
vor1071,49715.15110251271
vor1072,0.0
vor1073,0.0
vor1074,0.0
vor1075,23.77494230555302
vor1076,734.1761459919825
vor1077,23.77494230555302
vor1078,72.97584661880757
vor1079,33841.63066149948
vor1080,171755.3378193816
vor1081,33333.15951860712
vor1082,7039.809167441489
vor1083,3647.473154020147
vor1084,1659.8836910469906
vor1085,1193.212042276241
vor1086,0.0
vor1087,150.92542064768116
vor1088,0.0
vor1089,0.0
vor1090,0.0
vor1091,0.0
vor1092,23.777576755887054
vor1093,1.480375538636653
vor1094,13.354143913852099
vor1095,26712.3497078356
vor1096,99058.35842677063
vor1097,27466.866165116113
vor1098,1281.1593009483986
vor1099,4995.488567392683
vor1100,149.18190153483965
vor1101,23.776318227704873
vor1102,0.0
vor1103,0.0
vor1104,0.0
vor1105,0.0
vor1106,3121.184158585849
vor1107,1419.1387834831849
vor1108,118675.58703699289
vor1109,210.01651675884915
vor1110,182.6918539377846
vor1111,182.71139023378487
vor1112,5.932065892832162
vor1113,0.0
vor1114,0.0
vor1115,149.28348584088087
vor1116,0.0
vor1117,296.62112917440453
vor1118,96.38294359265875
vor1119,0.0
vor1120,438.65498746129475
vor1121,0.0
vor1122,0.0
