,0
vor378,23214861.347034864
vor379,2254509.3037936995
vor380,2076866.8876823967
vor381,39158123.43864769
vor382,59469.22261719529
vor383,7879863.638306019
vor384,62775641.964946136
vor385,2709913.172585739
vor386,30953844.08494751
vor387,26655738.778708905
vor388,7247852.772315741
vor389,140065002.4874041
vor390,555346506.2990049
vor391,140866391.52482036
vor392,43847882.04263227
vor393,128755679.75221477
vor394,454890728.02206373
vor395,320274468.6979699
vor396,26057019.761658154
vor397,73024510.60087797
vor398,189694659.062505
vor399,543932252.8824968
vor400,77450460.6797457
vor401,47936843.4668029
vor402,11399645.677656865
vor403,1482020.671769544
vor404,14642933.965618996
vor405,4879681.800447746
vor406,25119340.603158217
vor407,100866504.37821622
vor408,88736630.73431462
vor409,90886688.9754266
vor410,182336220.58721662
vor411,139386083.36225188
vor412,57655004.30238113
vor413,15190050.095222495
vor414,35660544.18294333
vor415,685932063.0028343
vor416,43425607.54455234
vor417,20615754.106652148
vor418,255481986.28151202
vor419,525892119.59276295
vor420,261935403.4825613
vor421,31957528.8458783
vor422,16837566.148169648
vor423,40739702.54299236
vor424,6871993.717730944
vor425,391354.8645186605
vor426,144925136.80852765
vor427,36469533.97182582
vor428,90686382.25928639
vor429,141808612.498444
vor430,129212172.06098765
vor431,8638758.818672517
vor432,161626158.6861522
vor433,126421963.26305197
vor434,28035489.179412242
vor435,2286006.107124186
vor436,13477189.273116637
vor437,4252762.0699898
vor438,1925118.7917668943
vor439,250055278.0034081
vor440,1147712231.0312586
vor441,115924730.1577534
vor442,3992469.537581327
vor443,7701240.865342656
vor444,29892803.229440127
vor445,29039304.826830707
vor446,487279.74063528073
vor447,418004.5154541008
vor448,36738264.01584287
vor449,4618922.257316404
vor450,20198944.896688066
vor451,446943273.46295476
vor452,188891346.7164456
vor453,129466473.64296654
vor454,2517009.9702128996
vor455,10320721.742875528
vor456,42639619.532542
vor457,44271398.0452163
vor458,7514238.492602784
vor459,3599617.6139557958
vor460,120798205.26732168
vor461,3099878.7251601308
vor462,604673812.5614663
vor463,573423307.7660372
vor464,189224898.1089467
vor465,85139537.59172943
vor466,11892940.305842113
vor467,9733848.101303523
vor468,234382.599437885
vor469,2126519.371486244
vor470,89108.13790612
vor471,52754012.54133497
vor472,3654851.149214873
vor473,3542069.494230458
vor474,1919267.5216006981
vor475,2384847.270162966
vor476,3000942.552866966
vor477,1032730.5774927577
vor478,28342509.66644254
vor479,48431163.88839622
vor480,288233.80344399397
vor481,13791410.246855743
vor482,54286.38716613607
vor483,2405485.5474448493
vor484,2948763.8479299215
vor485,24073536.22736434
vor486,143524265.67447597
vor487,27566856.1520502
vor488,3698332.977080213
vor489,73947513.3999921
vor490,1183744.1728377203
vor491,1760398.158041162
vor492,3123783.0915713175
vor493,1265559.2323973256
vor494,5578229.300298038
vor495,25899950.930016216
vor496,57007.01833723644
vor497,5363866.568914984
vor498,40296169.15878434
vor499,26490085.44257139
vor500,91248478.10927072
vor501,6102318.284729921
vor502,9509827.699273888
vor503,401140.23499243375
vor504,8332788.324382798
vor505,107491299.65321784
vor506,85939268.32608865
vor507,57763127.859839864
vor508,61116838.00790221
vor509,62580242.804303154
vor510,446582.86871854134
vor511,10032486.445432724
vor512,692696.5323470179
vor513,3221552.2036999967
vor514,81622.18116499839
vor515,169702.20927344626
vor516,3156620.735813135
vor517,1209786.355616646
vor518,3315714.7344413265
vor519,26657918.974500485
vor520,11286964.56808069
vor521,26889251.181938164
vor522,825763.2926726936
vor523,4485281.707689699
vor524,3161289.0642694607
vor525,234268173.5659874
vor526,681230.1651776695
vor527,14051235.561099818
vor528,3348575.6889378135
vor529,6353765.878706418
vor530,11371422.851884075
vor531,3792902.0601774096
vor532,584394.4531582788
vor533,34519.75728436172
vor534,22741767.87909415
vor535,1649038.9400480278
vor536,4684013.971024659
vor537,208043898.47361872
vor538,6805123.434803172
vor539,11176929.229126163
vor540,1418330.2337075954
vor541,6117096.654184012
vor542,682067.0966751804
vor543,1334418.6372137112
vor544,2974665.634726758
vor545,45785369.30017976
vor546,7363647.106761034
vor547,61601395.21834403
vor548,4420560.739349566
vor549,8550572.99415768
vor550,3607007.1431399067
vor551,1211367.6625435315
vor552,7214661.720628455
vor553,505362.8342044866
vor554,1919267.5216006981
vor555,8880805.19555829
vor556,3.547940388274671e-10
vor557,5599195.204955952
vor558,696853.8859157071
vor559,4782481.58969397
vor560,5241294.925305241
vor561,77760.8129017254
vor562,38117967.31154918
vor563,18620554.74270879
vor564,13020373.781933218
vor565,1620247.4980751844
vor566,20503.598898586584
vor567,1002574.1158864247
vor568,1666122.8421255555
vor569,1306986.1310825595
vor570,256390.74967786067
vor571,4289939.849368301
vor572,2851444.835529839
vor573,34205305.98904883
vor574,630.2526102136741
vor575,7.13624696245355e-15
vor576,119.68189080626146
vor577,20433.18028241435
vor578,1276303.105973682
vor579,0
